,0.05,0.1,0.5,0.9,1.2,2.0,3.0,4.0,5.0,6.0
0.05,117.1,232.0,1154.0,1875.0,2534.0,4319.0,6575.0,8318.0,10340.0,13090.0
0.1,120.9,227.0,1128.0,1966.0,2738.0,4146.0,6924.0,8745.0,10460.0,12330.0
0.4,167.5,269.7,1085.0,1944.0,2536.0,4188.0,6893.0,8646.0,10420.0,12350.0
0.6,187.2,297.6,1140.0,1983.0,2539.0,4585.0,6403.0,8279.0,10610.0,13240.0
0.8,172.1,303.6,1156.0,2075.0,2610.0,4587.0,6891.0,8900.0,10650.0,12510.0
1.0,209.9,349.5,1181.0,1976.0,2796.0,4233.0,6788.0,8548.0,10420.0,13380.0
1.5,247.2,407.1,1257.0,2068.0,2822.0,4559.0,6346.0,9209.0,11060.0,12520.0
2.0,232.5,431.5,1302.0,2137.0,2690.0,4490.0,6563.0,8438.0,10590.0,13300.0
3.0,271.40000000000003,396.4,1462.0,2259.0,2888.0,4556.0,6887.0,8972.0,10760.0,12650.0
3.33,272.6,455.9,1541.0,2339.0,2969.0,4650.0,6590.0,9269.0,11070.0,12870.0
